3s,交易时间按3s_x,最新价_x,昨收价_x,股票涨跌幅,交易时间按3s_y,最新价_y,昨收价_y,股指涨跌幅,偏离值
2015-05-26 14:41:57,1432622517,16.6,16.6,0.0,1432622517.0,3015.03,2913.77,0.03475222821293383,0.03475222821293383
2015-05-26 14:42:00,1432622520,16.61,16.6,0.000602409638554097,1432622520.0,3014.96,2913.77,0.03472820435380969,0.03412579471525559
2015-05-26 14:42:03,1432622523,16.61,16.6,0.000602409638554097,1432622523.0,3014.94,2913.77,0.034721340394059955,0.03411893075550586
2015-05-26 14:42:06,1432622526,16.6,16.6,0.0,1432622526.0,3014.98,2913.77,0.03473506831355942,0.03473506831355942
2015-05-26 14:42:09,1432622529,16.61,16.6,0.000602409638554097,1432622529.0,3014.99,2913.77,0.03473850029343421,0.034136090654880116
2015-05-26 14:42:12,1432622532,16.61,16.6,0.000602409638554097,1432622532.0,3014.91,2913.77,0.03471104445443528,0.03410863481588118
2015-05-26 14:42:15,1432622535,16.61,16.6,0.000602409638554097,1432622535.0,3014.99,2913.77,0.03473850029343421,0.034136090654880116
2015-05-26 14:42:18,1432622538,16.6,16.6,0.0,1432622538.0,3014.98,2913.77,0.03473506831355942,0.03473506831355942
2015-05-26 14:42:21,1432622541,16.6,16.6,0.0,1432622541.0,3014.89,2913.77,0.034704180494685544,0.034704180494685544
2015-05-26 14:42:24,1432622544,16.61,16.6,0.000602409638554097,1432622544.0,3014.85,2913.77,0.034690452575186076,0.03408804293663198
2015-05-26 14:42:27,1432622547,16.61,16.6,0.000602409638554097,1432622547.0,3014.85,2913.77,0.034690452575186076,0.03408804293663198
2015-05-26 14:42:30,1432622550,16.61,16.6,0.000602409638554097,1432622550.0,3014.78,2913.77,0.034666428716062084,0.03406401907750799
2015-05-26 14:42:33,1432622553,16.61,16.6,0.000602409638554097,1432622553.0,3014.81,2913.77,0.03467672465568661,0.03407431501713251
2015-05-26 14:42:36,1432622556,16.6,16.6,0.0,1432622556.0,3014.7,2913.77,0.034638972877062996,0.034638972877062996
2015-05-26 14:42:39,1432622559,16.61,16.6,0.000602409638554097,1432622559.0,3014.75,2913.77,0.03465613277643741,0.03405372313788331
2015-05-26 14:42:42,1432622562,16.6,16.6,0.0,1432622562.0,3014.65,2913.77,0.03462181297768874,0.03462181297768874
2015-05-26 14:42:45,1432622565,16.6,16.6,0.0,1432622565.0,3014.57,2913.77,0.0345943571386898,0.0345943571386898
2015-05-26 14:42:48,1432622568,16.6,16.6,0.0,1432622568.0,3014.59,2913.77,0.034601221098439536,0.034601221098439536
2015-05-26 14:42:51,1432622571,16.61,16.6,0.000602409638554097,1432622571.0,3014.45,2913.77,0.03455317338019124,0.03395076374163714
2015-05-26 14:42:54,1432622574,16.61,16.6,0.000602409638554097,1432622574.0,3014.27,2913.77,0.03449139774244364,0.033888988103889545
2015-05-26 14:42:57,1432622577,16.61,16.6,0.000602409638554097,1432622577.0,3014.25,2913.77,0.03448453378269391,0.03388212414413981
2015-05-26 14:43:00,1432622580,16.61,16.6,0.000602409638554097,1432622580.0,3014.26,2913.77,0.03448796576256885,0.033885556124014754
2015-05-26 14:43:03,1432622583,16.6,16.6,0.0,1432622583.0,3014.26,2913.77,0.03448796576256885,0.03448796576256885
2015-05-26 14:43:06,1432622586,16.61,16.6,0.000602409638554097,1432622586.0,3014.14,2913.77,0.03444678200407029,0.03384437236551619
2015-05-26 14:43:09,1432622589,16.6,16.6,0.0,1432622589.0,3014.14,2913.77,0.03444678200407029,0.03444678200407029
2015-05-26 14:43:12,1432622592,16.6,16.6,0.0,1432622592.0,3014.16,2913.77,0.03445364596382002,0.03445364596382002
2015-05-26 14:43:15,1432622595,16.61,16.6,0.000602409638554097,1432622595.0,3014.07,2913.77,0.0344227581449463,0.033820348506392206
2015-05-26 14:43:18,1432622598,16.61,16.6,0.000602409638554097,1432622598.0,3014.09,2913.77,0.03442962210469604,0.03382721246614194
2015-05-26 14:43:21,1432622601,16.61,16.6,0.000602409638554097,1432622601.0,3014.06,2913.77,0.03441932616507135,0.033816916526517256
2015-05-26 14:43:24,1432622604,16.6,16.6,0.0,1432622604.0,3014.02,2913.77,0.034405598245571885,0.034405598245571885
2015-05-26 14:43:27,1432622607,16.6,16.6,0.0,1432622607.0,3013.89,2913.77,0.03436098250719854,0.03436098250719854
2015-05-26 14:43:30,1432622610,16.61,16.6,0.000602409638554097,1432622610.0,3013.91,2913.77,0.03436784646694827,0.033765436828394176
2015-05-26 14:43:33,1432622613,16.6,16.6,0.0,1432622613.0,3013.79,2913.77,0.03432666270844987,0.03432666270844987
2015-05-26 14:43:36,1432622616,16.6,16.6,0.0,1432622616.0,3013.79,2913.77,0.03432666270844987,0.03432666270844987
2015-05-26 14:43:39,1432622619,16.6,16.6,0.0,1432622619.0,3013.76,2913.77,0.03431636676882535,0.03431636676882535
2015-05-26 14:43:42,1432622622,16.59,16.6,-0.000602409638554311,1432622622.0,3013.75,2913.77,0.0343129347889504,0.03491534442750471
2015-05-26 14:43:45,1432622625,16.6,16.6,0.0,1432622625.0,3013.67,2913.77,0.034285478949951466,0.034285478949951466
2015-05-26 14:43:48,1432622628,16.59,16.6,-0.000602409638554311,1432622628.0,3013.65,2913.77,0.03427861499020173,0.034881024628756044
2015-05-26 14:43:51,1432622631,16.6,16.6,0.0,1432622631.0,3013.53,2913.77,0.034237431231703336,0.034237431231703336
2015-05-26 14:43:54,1432622634,16.6,16.6,0.0,1432622634.0,3013.51,2913.77,0.0342305672719536,0.0342305672719536
2015-05-26 14:43:57,1432622637,16.6,16.6,0.0,1432622637.0,3013.47,2913.77,0.034216839352453975,0.034216839352453975
2015-05-26 14:44:00,1432622640,16.6,16.6,0.0,1432622640.0,3013.47,2913.77,0.034216839352453975,0.034216839352453975
2015-05-26 14:44:03,1432622643,16.59,16.6,-0.000602409638554311,1432622643.0,3013.32,2913.77,0.03416535965433105,0.03476776929288536
2015-05-26 14:44:06,1432622646,16.59,16.6,-0.000602409638554311,1432622646.0,3013.23,2913.77,0.03413447183545717,0.03473688147401148
2015-05-26 14:44:09,1432622649,16.59,16.6,-0.000602409638554311,1432622649.0,3013.23,2913.77,0.03413447183545717,0.03473688147401148
2015-05-26 14:44:12,1432622652,16.6,16.6,0.0,1432622652.0,3013.28,2913.77,0.03415163173483158,0.03415163173483158
2015-05-26 14:44:15,1432622655,16.6,16.6,0.0,1432622655.0,3013.12,2913.77,0.034096720056833556,0.034096720056833556
2015-05-26 14:44:18,1432622658,16.59,16.6,-0.000602409638554311,1432622658.0,3013.16,2913.77,0.03411044797633302,0.034712857614887335
2015-05-26 14:44:21,1432622661,16.6,16.6,0.0,1432622661.0,3013.07,2913.77,0.0340795601574593,0.0340795601574593
2015-05-26 14:44:24,1432622664,16.59,16.6,-0.000602409638554311,1432622664.0,3013.01,2913.77,0.034058968278210096,0.03466137791676441
2015-05-26 14:44:27,1432622667,16.59,16.6,-0.000602409638554311,1432622667.0,3012.99,2913.77,0.03405210431846021,0.03465451395701452
2015-05-26 14:44:30,1432622670,16.59,16.6,-0.000602409638554311,1432622670.0,3012.98,2913.77,0.03404867233858542,0.03465108197713973
2015-05-26 14:44:33,1432622673,16.6,16.6,0.0,1432622673.0,3013.0,2913.77,0.03405553629833515,0.03405553629833515
2015-05-26 14:44:36,1432622676,16.59,16.6,-0.000602409638554311,1432622676.0,3013.09,2913.77,0.03408642411720903,0.03468883375576334
2015-05-26 14:44:39,1432622679,16.6,16.6,0.0,1432622679.0,3012.91,2913.77,0.034024648479461274,0.034024648479461274
2015-05-26 14:44:42,1432622682,16.6,16.6,0.0,1432622682.0,3012.95,2913.77,0.03403837639896074,0.03403837639896074
2015-05-26 14:44:45,1432622685,16.6,16.6,0.0,1432622685.0,3012.86,2913.77,0.034007488580087016,0.034007488580087016
2015-05-26 14:44:48,1432622688,16.59,16.6,-0.000602409638554311,1432622688.0,3012.74,2913.77,0.03396630482158846,0.03456871446014277
2015-05-26 14:44:51,1432622691,16.6,16.6,0.0,1432622691.0,3012.74,2913.77,0.03396630482158846,0.03396630482158846
2015-05-26 14:44:54,1432622694,16.6,16.6,0.0,1432622694.0,3012.62,2913.77,0.03392512106309006,0.03392512106309006
2015-05-26 14:44:57,1432622697,16.59,16.6,-0.000602409638554311,1432622697.0,3012.58,2913.77,0.03391139314359059,0.0345138027821449
2015-05-26 14:45:00,1432622700,16.6,16.6,0.0,1432622700.0,3012.51,2913.77,0.0338873692844666,0.0338873692844666
2015-05-26 14:45:03,1432622703,16.59,16.6,-0.000602409638554311,1432622703.0,3012.51,2913.77,0.0338873692844666,0.03448977892302091
2015-05-26 14:45:06,1432622706,16.59,16.6,-0.000602409638554311,1432622706.0,3012.36,2913.77,0.033835889586343516,0.03443829922489783
2015-05-26 14:45:09,1432622709,16.59,16.6,-0.000602409638554311,1432622709.0,3012.32,2913.77,0.03382216166684405,0.03442457130539836
2015-05-26 14:45:12,1432622712,16.59,16.6,-0.000602409638554311,1432622712.0,3012.33,2913.77,0.03382559364671884,0.03442800328527315
2015-05-26 14:45:15,1432622715,16.59,16.6,-0.000602409638554311,1432622715.0,3012.4,2913.77,0.033849617505842984,0.034452027144397296
2015-05-26 14:45:18,1432622718,16.59,16.6,-0.000602409638554311,1432622718.0,3012.37,2913.77,0.03383932156621831,0.03444173120477262
2015-05-26 14:45:21,1432622721,16.58,16.6,-0.001204819277108622,1432622721.0,3012.32,2913.77,0.03382216166684405,0.03502698094395267
2015-05-26 14:45:24,1432622724,16.59,16.6,-0.000602409638554311,1432622724.0,3012.27,2913.77,0.03380500176746964,0.03440741140602395
2015-05-26 14:45:27,1432622727,16.59,16.6,-0.000602409638554311,1432622727.0,3012.23,2913.77,0.03379127384797017,0.03439368348652448
2015-05-26 14:45:30,1432622730,16.58,16.6,-0.001204819277108622,1432622730.0,3012.27,2913.77,0.03380500176746964,0.03500982104457826
2015-05-26 14:45:33,1432622733,16.58,16.6,-0.001204819277108622,1432622733.0,3012.27,2913.77,0.03380500176746964,0.03500982104457826
2015-05-26 14:45:36,1432622736,16.58,16.6,-0.001204819277108622,1432622736.0,3012.09,2913.77,0.03374322612972203,0.034948045406830656
2015-05-26 14:45:39,1432622739,16.59,16.6,-0.000602409638554311,1432622739.0,3012.1,2913.77,0.033746658109596823,0.034349067748151135
2015-05-26 14:45:42,1432622742,16.59,16.6,-0.000602409638554311,1432622742.0,3011.98,2913.77,0.03370547435109842,0.03430788398965273
2015-05-26 14:45:45,1432622745,16.58,16.6,-0.001204819277108622,1432622745.0,3011.92,2913.77,0.03368488247184922,0.03488970174895784
2015-05-26 14:45:48,1432622748,16.59,16.6,-0.000602409638554311,1432622748.0,3011.94,2913.77,0.03369174643159895,0.034294156070153264
2015-05-26 14:45:51,1432622751,16.6,16.6,0.0,1432622751.0,3011.97,2913.77,0.03370204237122347,0.03370204237122347
2015-05-26 14:45:54,1432622754,16.59,16.6,-0.000602409638554311,1432622754.0,3011.8,2913.77,0.033643698713350816,0.03424610835190513
2015-05-26 14:45:57,1432622757,16.6,16.6,0.0,1432622757.0,3011.89,2913.77,0.033674586532224535,0.033674586532224535
2015-05-26 14:46:00,1432622760,16.59,16.6,-0.000602409638554311,1432622760.0,3011.85,2913.77,0.03366085861272507,0.03426326825127938
2015-05-26 14:46:03,1432622763,16.59,16.6,-0.000602409638554311,1432622763.0,3011.82,2913.77,0.03365056267310055,0.03425297231165486
2015-05-26 14:46:06,1432622766,16.6,16.6,0.0,1432622766.0,3011.84,2913.77,0.03365742663285028,0.03365742663285028
2015-05-26 14:46:09,1432622769,16.6,16.6,0.0,1432622769.0,3011.84,2913.77,0.03365742663285028,0.03365742663285028
2015-05-26 14:46:12,1432622772,16.6,16.6,0.0,1432622772.0,3011.83,2913.77,0.03365399465297533,0.03365399465297533
2015-05-26 14:46:15,1432622775,16.59,16.6,-0.000602409638554311,1432622775.0,3011.75,2913.77,0.033626538813976405,0.034228948452530716
2015-05-26 14:46:21,1432622781,16.59,16.6,-0.000602409638554311,1432622781.0,3011.69,2913.77,0.0336059469347272,0.034208356573281515
2015-05-26 14:46:24,1432622784,16.6,16.6,0.0,1432622784.0,3011.72,2913.77,0.03361624287435172,0.03361624287435172
2015-05-26 14:46:30,1432622790,16.6,16.6,0.0,1432622790.0,3011.77,2913.77,0.03363340277372614,0.03363340277372614
2015-05-26 14:46:33,1432622793,16.59,16.6,-0.000602409638554311,1432622793.0,3011.83,2913.77,0.03365399465297533,0.034256404291529645
2015-05-26 14:46:39,1432622799,16.6,16.6,0.0,1432622799.0,3011.76,2913.77,0.03362997079385135,0.03362997079385135
2015-05-26 14:46:42,1432622802,16.6,16.6,0.0,1432622802.0,3011.86,2913.77,0.03366429059260002,0.03366429059260002
2015-05-26 14:46:45,1432622805,16.59,16.6,-0.000602409638554311,1432622805.0,3011.93,2913.77,0.033688314451724,0.034290724090278314
2015-05-26 14:46:51,1432622811,16.59,16.6,-0.000602409638554311,1432622811.0,3011.94,2913.77,0.03369174643159895,0.034294156070153264
2015-05-26 14:46:54,1432622814,16.6,16.6,0.0,1432622814.0,3011.93,2913.77,0.033688314451724,0.033688314451724
2015-05-26 14:47:00,1432622820,16.6,16.6,0.0,1432622820.0,3011.99,2913.77,0.033708906330973204,0.033708906330973204
2015-05-26 14:47:03,1432622823,16.59,16.6,-0.000602409638554311,1432622823.0,3011.97,2913.77,0.03370204237122347,0.03430445200977778
2015-05-26 14:47:06,1432622826,16.6,16.6,0.0,1432622826.0,3011.88,2913.77,0.03367115455234975,0.03367115455234975
2015-05-26 14:47:09,1432622829,16.6,16.6,0.0,1432622829.0,3011.99,2913.77,0.033708906330973204,0.033708906330973204
2015-05-26 14:47:15,1432622835,16.6,16.6,0.0,1432622835.0,3012.02,2913.77,0.03371920227059789,0.03371920227059789
2015-05-26 14:47:18,1432622838,16.59,16.6,-0.000602409638554311,1432622838.0,3012.04,2913.77,0.03372606623034762,0.034328475868901934
2015-05-26 14:47:21,1432622841,16.6,16.6,0.0,1432622841.0,3012.13,2913.77,0.0337569540492215,0.0337569540492215
2015-05-26 14:47:27,1432622847,16.6,16.6,0.0,1432622847.0,3012.25,2913.77,0.033798137807719904,0.033798137807719904
2015-05-26 14:47:30,1432622850,16.6,16.6,0.0,1432622850.0,3012.3,2913.77,0.033815297707094315,0.033815297707094315
2015-05-26 14:47:36,1432622856,16.6,16.6,0.0,1432622856.0,3012.35,2913.77,0.03383245760646857,0.03383245760646857
2015-05-26 14:47:39,1432622859,16.6,16.6,0.0,1432622859.0,3012.38,2913.77,0.03384275354609325,0.03384275354609325
2015-05-26 14:47:45,1432622865,16.6,16.6,0.0,1432622865.0,3012.47,2913.77,0.033873641364966976,0.033873641364966976
2015-05-26 14:47:48,1432622868,16.6,16.6,0.0,1432622868.0,3012.44,2913.77,0.03386334542534245,0.03386334542534245
2015-05-26 14:47:51,1432622871,16.6,16.6,0.0,1432622871.0,3012.51,2913.77,0.0338873692844666,0.0338873692844666
2015-05-26 14:47:54,1432622874,16.6,16.6,0.0,1432622874.0,3012.53,2913.77,0.03389423324421633,0.03389423324421633
2015-05-26 14:47:57,1432622877,16.6,16.6,0.0,1432622877.0,3012.72,2913.77,0.033959440861838726,0.033959440861838726
2015-05-26 14:48:03,1432622883,16.6,16.6,0.0,1432622883.0,3012.67,2913.77,0.03394228096246447,0.03394228096246447
2015-05-26 14:48:06,1432622886,16.6,16.6,0.0,1432622886.0,3012.59,2913.77,0.03391482512346553,0.03391482512346553
2015-05-26 14:48:09,1432622889,16.61,16.6,0.000602409638554097,1432622889.0,3012.63,2913.77,0.033928553042965,0.0333261434044109
2015-05-26 14:48:15,1432622895,16.6,16.6,0.0,1432622895.0,3012.7,2913.77,0.03395257690208899,0.03395257690208899
2015-05-26 14:48:21,1432622901,16.6,16.6,0.0,1432622901.0,3012.8,2913.77,0.033986896700837814,0.033986896700837814
2015-05-26 14:48:24,1432622904,16.6,16.6,0.0,1432622904.0,3012.88,2913.77,0.03401435253983675,0.03401435253983675
2015-05-26 14:48:27,1432622907,16.6,16.6,0.0,1432622907.0,3013.0,2913.77,0.03405553629833515,0.03405553629833515
2015-05-26 14:48:33,1432622913,16.6,16.6,0.0,1432622913.0,3013.06,2913.77,0.034076128177584354,0.034076128177584354
2015-05-26 14:48:36,1432622916,16.6,16.6,0.0,1432622916.0,3013.05,2913.77,0.034072696197709564,0.034072696197709564
2015-05-26 14:48:39,1432622919,16.6,16.6,0.0,1432622919.0,3013.27,2913.77,0.034148199754956636,0.034148199754956636
2015-05-26 14:48:42,1432622922,16.6,16.6,0.0,1432622922.0,3013.36,2913.77,0.034179087573830515,0.034179087573830515
2015-05-26 14:48:45,1432622925,16.6,16.6,0.0,1432622925.0,3013.42,2913.77,0.034199679453079716,0.034199679453079716
2015-05-26 14:48:48,1432622928,16.6,16.6,0.0,1432622928.0,3013.43,2913.77,0.03420311143295451,0.03420311143295451
2015-05-26 14:48:54,1432622934,16.61,16.6,0.000602409638554097,1432622934.0,3013.49,2913.77,0.03422370331220371,0.03362129367364961
2015-05-26 14:48:57,1432622937,16.6,16.6,0.0,1432622937.0,3013.52,2913.77,0.034233999251828386,0.034233999251828386
2015-05-26 14:49:00,1432622940,16.61,16.6,0.000602409638554097,1432622940.0,3013.61,2913.77,0.034264887070702264,0.03366247743214817
2015-05-26 14:49:06,1432622946,16.61,16.6,0.000602409638554097,1432622946.0,3013.7,2913.77,0.03429577488957599,0.033693365251021894
2015-05-26 14:49:09,1432622949,16.6,16.6,0.0,1432622949.0,3013.69,2913.77,0.0342923429097012,0.0342923429097012
2015-05-26 14:49:12,1432622952,16.6,16.6,0.0,1432622952.0,3013.87,2913.77,0.034354118547448804,0.034354118547448804
2015-05-26 14:49:18,1432622958,16.6,16.6,0.0,1432622958.0,3013.86,2913.77,0.03435068656757402,0.03435068656757402
2015-05-26 14:49:21,1432622961,16.6,16.6,0.0,1432622961.0,3013.9,2913.77,0.03436441448707349,0.03436441448707349
2015-05-26 14:49:24,1432622964,16.61,16.6,0.000602409638554097,1432622964.0,3013.97,2913.77,0.034388438346197474,0.03378602870764338
2015-05-26 14:49:27,1432622967,16.61,16.6,0.000602409638554097,1432622967.0,3014.12,2913.77,0.034439918044320554,0.03383750840576646
2015-05-26 14:49:30,1432622970,16.61,16.6,0.000602409638554097,1432622970.0,3014.11,2913.77,0.03443648606444577,0.033834076425891674
2015-05-26 14:49:36,1432622976,16.61,16.6,0.000602409638554097,1432622976.0,3014.13,2913.77,0.034443350024195504,0.03384094038564141
2015-05-26 14:49:39,1432622979,16.61,16.6,0.000602409638554097,1432622979.0,3014.19,2913.77,0.034463941903444706,0.03386153226489061
2015-05-26 14:49:42,1432622982,16.61,16.6,0.000602409638554097,1432622982.0,3014.25,2913.77,0.03448453378269391,0.03388212414413981
2015-05-26 14:49:45,1432622985,16.61,16.6,0.000602409638554097,1432622985.0,3014.27,2913.77,0.03449139774244364,0.033888988103889545
2015-05-26 14:49:48,1432622988,16.61,16.6,0.000602409638554097,1432622988.0,3014.38,2913.77,0.034529149521067254,0.03392673988251316
2015-05-26 14:49:51,1432622991,16.61,16.6,0.000602409638554097,1432622991.0,3014.47,2913.77,0.03456003733994097,0.033957627701386876
2015-05-26 14:49:54,1432622994,16.61,16.6,0.000602409638554097,1432622994.0,3014.47,2913.77,0.03456003733994097,0.033957627701386876
2015-05-26 14:49:57,1432622997,16.61,16.6,0.000602409638554097,1432622997.0,3014.53,2913.77,0.034580629219190334,0.03397821958063624
2015-05-26 14:50:00,1432623000,16.61,16.6,0.000602409638554097,1432623000.0,3014.55,2913.77,0.03458749317894007,0.03398508354038597
2015-05-26 14:50:03,1432623003,16.61,16.6,0.000602409638554097,1432623003.0,3014.56,2913.77,0.03459092515881486,0.03398851552026076
2015-05-26 14:50:09,1432623009,16.61,16.6,0.000602409638554097,1432623009.0,3014.64,2913.77,0.034618380997813794,0.0340159713592597
2015-05-26 14:50:12,1432623012,16.61,16.6,0.000602409638554097,1432623012.0,3014.78,2913.77,0.034666428716062084,0.03406401907750799
2015-05-26 14:50:15,1432623015,16.61,16.6,0.000602409638554097,1432623015.0,3014.8,2913.77,0.03467329267581182,0.03407088303725772
2015-05-26 14:50:18,1432623018,16.61,16.6,0.000602409638554097,1432623018.0,3014.87,2913.77,0.03469731653493581,0.03409490689638171
2015-05-26 14:50:21,1432623021,16.61,16.6,0.000602409638554097,1432623021.0,3014.85,2913.77,0.034690452575186076,0.03408804293663198
2015-05-26 14:50:24,1432623024,16.61,16.6,0.000602409638554097,1432623024.0,3014.95,2913.77,0.034724772373934745,0.03412236273538065
2015-05-26 14:50:27,1432623027,16.61,16.6,0.000602409638554097,1432623027.0,3014.96,2913.77,0.03472820435380969,0.03412579471525559
2015-05-26 14:50:30,1432623030,16.61,16.6,0.000602409638554097,1432623030.0,3014.91,2913.77,0.03471104445443528,0.03410863481588118
